1,0.7950326830148697,0.43843137721220654,0.3071895480155945,0.4044444501399994,0.5077124218146006,0.5856209198633829,0.5205228795607885,0.4389542520046234,0.2951634039481481,0.27869281470775603,0.6598692893981933,0.9837908506393432,1,1
